Open,High,Low,Close,Adj_close,Volume,Date,Stock_name
64.0,64.900002,63.799999,64.400002,61.592617,62300.0,2018-07-20T00:00:00,AIN
64.199997,64.349998,63.5,63.650002,60.875305,94000.0,2018-07-23T00:00:00,AIN
64.099998,64.599998,63.700001,64.400002,61.592617,95600.0,2018-07-24T00:00:00,AIN
64.400002,65.349998,63.400002,65.25,62.405567,90600.0,2018-07-25T00:00:00,AIN
65.25,67.550003,65.25,67.050003,64.127113,104800.0,2018-07-26T00:00:00,AIN
67.050003,67.25,65.529999,66.099998,63.218525,84500.0,2018-07-27T00:00:00,AIN
66.199997,66.599998,64.400002,64.550003,61.736088,86400.0,2018-07-30T00:00:00,AIN
64.949997,66.300003,64.599998,66.150002,63.266335,148100.0,2018-07-31T00:00:00,AIN
66.150002,66.800003,64.699997,65.699997,62.83596,87600.0,2018-08-01T00:00:00,AIN
65.349998,66.0,65.199997,65.400002,62.549023,69700.0,2018-08-02T00:00:00,AIN
65.650002,66.300003,64.199997,64.75,61.927357,66700.0,2018-08-03T00:00:00,AIN
64.75,65.279999,64.0,64.300003,61.496979,180600.0,2018-08-06T00:00:00,AIN
71.099998,75.279999,70.800003,74.949997,71.682709,478800.0,2018-08-07T00:00:00,AIN
75.25,76.599998,74.550003,76.449997,73.11734,423000.0,2018-08-08T00:00:00,AIN
76.849998,77.349998,76.050003,76.199997,72.87822,196200.0,2018-08-09T00:00:00,AIN
75.699997,76.25,75.379997,75.949997,72.639114,165300.0,2018-08-10T00:00:00,AIN
75.800003,76.099998,75.199997,75.449997,72.160904,146900.0,2018-08-13T00:00:00,AIN
76.0,76.75,75.699997,76.599998,73.260788,207100.0,2018-08-14T00:00:00,AIN
77.050003,77.75,75.800003,77.449997,74.073738,173500.0,2018-08-15T00:00:00,AIN
78.150002,78.300003,75.68,75.75,72.447823,283000.0,2018-08-16T00:00:00,AIN
75.900002,77.199997,75.900002,76.900002,73.547699,298900.0,2018-08-17T00:00:00,AIN
77.150002,77.629997,76.900002,77.050003,73.691185,108300.0,2018-08-20T00:00:00,AIN
77.349998,78.900002,77.349998,78.199997,74.791031,199900.0,2018-08-21T00:00:00,AIN
78.199997,78.550003,77.650002,78.050003,74.647583,132200.0,2018-08-22T00:00:00,AIN
78.300003,78.300003,76.849998,76.949997,73.59552,135900.0,2018-08-23T00:00:00,AIN
77.050003,77.300003,76.400002,76.949997,73.59552,210300.0,2018-08-24T00:00:00,AIN
77.449997,78.949997,77.199997,78.599998,75.173599,154400.0,2018-08-27T00:00:00,AIN
78.650002,79.449997,77.699997,77.800003,74.408485,124600.0,2018-08-28T00:00:00,AIN
77.900002,78.0,76.900002,77.400002,74.025909,191800.0,2018-08-29T00:00:00,AIN
77.449997,78.050003,76.699997,77.150002,73.786835,242800.0,2018-08-30T00:00:00,AIN
76.849998,77.449997,76.699997,77.150002,73.786835,147900.0,2018-08-31T00:00:00,AIN
76.849998,77.099998,75.599998,76.800003,73.452065,263300.0,2018-09-04T00:00:00,AIN
76.599998,77.599998,75.800003,77.349998,73.978104,262900.0,2018-09-05T00:00:00,AIN
77.800003,78.099998,77.449997,77.650002,74.265022,113800.0,2018-09-06T00:00:00,AIN
77.25,78.599998,77.150002,78.349998,75.098923,131700.0,2018-09-07T00:00:00,AIN
78.849998,79.400002,78.300003,78.949997,75.674004,150800.0,2018-09-10T00:00:00,AIN
78.699997,79.550003,78.650002,79.349998,76.057419,81400.0,2018-09-11T00:00:00,AIN
79.199997,79.849998,78.0,79.599998,76.297058,231400.0,2018-09-12T00:00:00,AIN
79.949997,80.449997,79.599998,80.199997,76.872154,236900.0,2018-09-13T00:00:00,AIN
80.349998,81.699997,80.199997,81.400002,78.022362,201000.0,2018-09-14T00:00:00,AIN
81.25,81.550003,80.650002,80.949997,77.591026,229000.0,2018-09-17T00:00:00,AIN
