Open,High,Low,Close,Adj_close,Volume,Date,Stock_name
38.700001,39.349998,38.700001,39.049999,37.810158,56400.0,2017-10-25T00:00:00,ABTX
39.049999,39.349998,38.849998,39.0,37.761745,65400.0,2017-10-26T00:00:00,ABTX
38.974998,39.25,38.849998,39.150002,37.906994,71400.0,2017-10-27T00:00:00,ABTX
38.75,39.25,38.150002,38.849998,37.616505,44900.0,2017-10-30T00:00:00,ABTX
38.849998,39.25,38.799999,39.200001,37.955406,89500.0,2017-10-31T00:00:00,ABTX
39.700001,39.700001,38.049999,38.299999,37.083977,38400.0,2017-11-01T00:00:00,ABTX
38.5,38.950001,38.299999,38.900002,37.664925,28900.0,2017-11-02T00:00:00,ABTX
39.0,39.0,38.25,38.650002,37.422867,14200.0,2017-11-03T00:00:00,ABTX
38.5,38.650002,38.099998,38.299999,37.083977,15800.0,2017-11-06T00:00:00,ABTX
37.950001,38.099998,36.349998,37.200001,36.018902,37100.0,2017-11-07T00:00:00,ABTX
37.0,38.200001,36.549999,37.200001,36.018902,30900.0,2017-11-08T00:00:00,ABTX
36.75,37.75,36.099998,36.849998,35.680004,32500.0,2017-11-09T00:00:00,ABTX
36.799999,38.049999,36.799999,37.25,36.06731,23700.0,2017-11-10T00:00:00,ABTX
38.200001,38.200001,37.25,37.650002,36.454617,14700.0,2017-11-13T00:00:00,ABTX
37.299999,38.099998,36.900002,37.900002,36.696678,16400.0,2017-11-14T00:00:00,ABTX
37.849998,38.549999,37.474998,38.0,36.793491,17800.0,2017-11-15T00:00:00,ABTX
37.700001,39.075001,37.700001,38.799999,37.568096,39000.0,2017-11-16T00:00:00,ABTX
38.5,39.200001,38.375,39.099998,37.85857,30600.0,2017-11-17T00:00:00,ABTX
38.700001,39.450001,38.700001,39.400002,38.149048,22300.0,2017-11-20T00:00:00,ABTX
39.5,39.650002,38.950001,39.049999,37.810158,46400.0,2017-11-21T00:00:00,ABTX
38.5,39.5,38.299999,38.5,37.277622,24400.0,2017-11-22T00:00:00,ABTX
38.200001,38.349998,37.650002,38.349998,37.132381,8800.0,2017-11-24T00:00:00,ABTX
38.349998,39.049999,38.349998,38.450001,37.229214,22700.0,2017-11-27T00:00:00,ABTX
38.599998,39.650002,38.150002,39.549999,38.294285,17100.0,2017-11-28T00:00:00,ABTX
39.799999,40.525002,39.200001,40.299999,39.02047,47200.0,2017-11-29T00:00:00,ABTX
40.5,40.5,39.450001,39.849998,38.584766,32000.0,2017-11-30T00:00:00,ABTX
39.849998,40.049999,38.5,39.700001,38.439526,18500.0,2017-12-01T00:00:00,ABTX
40.049999,40.450001,38.75,39.799999,38.53635,31000.0,2017-12-04T00:00:00,ABTX
39.849998,40.0,39.099998,39.099998,37.85857,11700.0,2017-12-05T00:00:00,ABTX
38.900002,39.349998,38.5,38.599998,37.374451,11900.0,2017-12-06T00:00:00,ABTX
38.150002,38.799999,38.049999,38.299999,37.083977,32100.0,2017-12-07T00:00:00,ABTX
37.849998,38.200001,37.299999,37.5,36.309368,24300.0,2017-12-08T00:00:00,ABTX
37.299999,38.0,37.0,37.450001,36.26096,25100.0,2017-12-11T00:00:00,ABTX
37.599998,38.400002,37.400002,37.950001,36.74509,56500.0,2017-12-12T00:00:00,ABTX
39.299999,39.299999,37.924999,38.150002,36.938732,57300.0,2017-12-13T00:00:00,ABTX
38.400002,38.400002,37.700001,37.950001,36.74509,39300.0,2017-12-14T00:00:00,ABTX
37.950001,39.950001,37.950001,39.450001,38.197464,72100.0,2017-12-15T00:00:00,ABTX
39.700001,40.0,38.950001,40.0,38.730003,15000.0,2017-12-18T00:00:00,ABTX
40.0,40.5,39.650002,39.849998,38.584766,50600.0,2017-12-19T00:00:00,ABTX
40.049999,40.25,39.5,39.900002,38.633175,61200.0,2017-12-20T00:00:00,ABTX
39.950001,40.099998,39.700001,40.049999,38.778412,25200.0,2017-12-21T00:00:00,ABTX
39.950001,40.099998,39.099998,39.25,38.003815,17000.0,2017-12-22T00:00:00,ABTX
39.150002,39.700001,38.700001,38.799999,37.568096,100100.0,2017-12-26T00:00:00,ABTX
38.5,39.349998,38.049999,38.450001,37.229214,29000.0,2017-12-27T00:00:00,ABTX
38.549999,39.049999,37.805,38.599998,37.374451,24300.0,2017-12-28T00:00:00,ABTX
38.400002,38.599998,37.650002,37.650002,36.454617,23800.0,2017-12-29T00:00:00,ABTX
37.799999,38.849998,37.549999,37.650002,36.454617,16100.0,2018-01-02T00:00:00,ABTX
37.599998,38.150002,37.075001,37.650002,36.454617,16700.0,2018-01-03T00:00:00,ABTX
37.849998,38.349998,37.75,37.950001,36.74509,15200.0,2018-01-04T00:00:00,ABTX
38.0,38.549999,37.599998,38.150002,36.938732,28900.0,2018-01-05T00:00:00,ABTX
37.950001,38.599998,37.75,38.25,37.035561,14900.0,2018-01-08T00:00:00,ABTX
38.200001,38.950001,38.200001,38.450001,37.229214,19300.0,2018-01-09T00:00:00,ABTX
38.549999,39.25,38.549999,38.849998,37.616505,14900.0,2018-01-10T00:00:00,ABTX
38.900002,39.450001,38.599998,39.299999,38.052223,21000.0,2018-01-11T00:00:00,ABTX
38.799999,39.549999,38.75,39.400002,38.149048,17800.0,2018-01-12T00:00:00,ABTX
39.599998,39.900002,38.450001,38.549999,37.326031,30200.0,2018-01-16T00:00:00,ABTX
38.75,39.900002,38.349998,39.549999,38.294285,18900.0,2018-01-17T00:00:00,ABTX
39.299999,39.849998,39.299999,39.599998,38.342697,9800.0,2018-01-18T00:00:00,ABTX
39.599998,40.0,38.450001,39.400002,38.149048,37700.0,2018-01-19T00:00:00,ABTX
39.349998,39.349998,38.950001,39.25,38.003815,21300.0,2018-01-22T00:00:00,ABTX
39.099998,39.400002,38.924999,39.150002,37.906994,15400.0,2018-01-23T00:00:00,ABTX
39.099998,39.950001,38.849998,39.200001,37.955406,15900.0,2018-01-24T00:00:00,ABTX
36.5,39.950001,36.5,39.799999,38.53635,19100.0,2018-01-25T00:00:00,ABTX
39.650002,40.0,39.299999,39.650002,38.391106,16600.0,2018-01-26T00:00:00,ABTX
39.5,41.450001,39.5,41.049999,39.746662,56600.0,2018-01-29T00:00:00,ABTX
40.400002,41.200001,40.349998,40.650002,39.359356,49100.0,2018-01-30T00:00:00,ABTX
40.650002,41.0,40.0,40.400002,39.117294,55100.0,2018-01-31T00:00:00,ABTX
40.349998,40.525002,39.75,40.150002,38.875237,30700.0,2018-02-01T00:00:00,ABTX
39.849998,40.849998,39.549999,39.650002,38.391106,93200.0,2018-02-02T00:00:00,ABTX
39.25,39.900002,39.0,39.25,38.003815,72800.0,2018-02-05T00:00:00,ABTX
38.799999,39.650002,38.5,39.5,38.245876,51700.0,2018-02-06T00:00:00,ABTX
39.0,39.099998,38.150002,39.0,37.761745,34300.0,2018-02-07T00:00:00,ABTX
39.0,39.5,38.200001,38.200001,36.987148,48000.0,2018-02-08T00:00:00,ABTX
38.75,39.700001,38.5,39.099998,37.85857,22500.0,2018-02-09T00:00:00,ABTX
39.200001,39.200001,38.049999,38.150002,36.938732,33300.0,2018-02-12T00:00:00,ABTX
38.25,38.849998,38.075001,38.400002,37.180798,51300.0,2018-02-13T00:00:00,ABTX
38.25,39.349998,38.25,39.099998,37.85857,22000.0,2018-02-14T00:00:00,ABTX
39.049999,39.5,38.950001,39.049999,37.810158,12700.0,2018-02-15T00:00:00,ABTX
38.900002,39.849998,38.900002,39.299999,38.052223,11700.0,2018-02-16T00:00:00,ABTX
39.150002,39.5,38.349998,38.599998,37.374451,26200.0,2018-02-20T00:00:00,ABTX
38.75,39.950001,38.75,39.349998,38.100628,27600.0,2018-02-21T00:00:00,ABTX
39.099998,39.549999,38.349998,38.5,37.277622,20900.0,2018-02-22T00:00:00,ABTX
38.700001,38.700001,38.150002,38.700001,37.471272,22000.0,2018-02-23T00:00:00,ABTX
38.849998,39.349998,38.799999,39.25,38.003815,29500.0,2018-02-26T00:00:00,ABTX
39.150002,39.599998,38.599998,38.700001,37.471272,16900.0,2018-02-27T00:00:00,ABTX
38.849998,39.0,37.599998,38.150002,36.938732,39700.0,2018-02-28T00:00:00,ABTX
38.25,38.75,37.900002,38.349998,37.132381,24800.0,2018-03-01T00:00:00,ABTX
38.049999,39.700001,37.849998,39.400002,38.149048,19200.0,2018-03-02T00:00:00,ABTX
39.200001,39.650002,38.400002,39.549999,38.294285,18800.0,2018-03-05T00:00:00,ABTX
39.549999,39.950001,38.849998,39.75,38.487942,10500.0,2018-03-06T00:00:00,ABTX
39.5,40.75,39.150002,40.549999,39.262543,22800.0,2018-03-07T00:00:00,ABTX
40.599998,40.599998,39.349998,39.549999,38.294285,20100.0,2018-03-08T00:00:00,ABTX
39.700001,40.349998,39.200001,40.099998,38.826817,37700.0,2018-03-09T00:00:00,ABTX
40.150002,40.799999,40.099998,40.700001,39.407772,25900.0,2018-03-12T00:00:00,ABTX
40.75,41.200001,40.450001,40.549999,39.262543,23900.0,2018-03-13T00:00:00,ABTX
40.700001,40.700001,39.599998,40.450001,39.16571,21400.0,2018-03-14T00:00:00,ABTX
40.5,41.049999,40.0,40.900002,39.601421,46900.0,2018-03-15T00:00:00,ABTX
40.950001,42.599998,40.849998,41.049999,39.746662,145300.0,2018-03-16T00:00:00,ABTX
40.849998,41.099998,40.049999,41.0,39.69825,17300.0,2018-03-19T00:00:00,ABTX
40.849998,41.049999,40.25,40.299999,39.02047,10600.0,2018-03-20T00:00:00,ABTX
40.299999,40.950001,40.099998,40.400002,39.117294,6800.0,2018-03-21T00:00:00,ABTX
40.099998,40.400002,39.099998,39.400002,38.149048,18400.0,2018-03-22T00:00:00,ABTX
39.450001,39.450001,38.549999,38.650002,37.422867,36400.0,2018-03-23T00:00:00,ABTX
39.150002,40.200001,38.950001,40.049999,38.778412,35900.0,2018-03-26T00:00:00,ABTX
40.25,40.349998,39.400002,39.75,38.487942,26800.0,2018-03-27T00:00:00,ABTX
39.0,39.349998,38.400002,38.799999,37.568096,40100.0,2018-03-28T00:00:00,ABTX
38.900002,39.599998,38.5,39.150002,37.906994,113900.0,2018-03-29T00:00:00,ABTX
39.549999,39.549999,38.150002,39.049999,37.810158,44200.0,2018-04-02T00:00:00,ABTX
39.299999,39.950001,38.799999,39.400002,38.149048,44000.0,2018-04-03T00:00:00,ABTX
39.150002,40.599998,38.849998,40.400002,39.117294,89400.0,2018-04-04T00:00:00,ABTX
40.650002,40.849998,39.650002,40.5,39.21413,17600.0,2018-04-05T00:00:00,ABTX
40.200001,40.75,39.75,40.200001,38.923649,34000.0,2018-04-06T00:00:00,ABTX
40.400002,41.450001,40.299999,40.599998,39.310944,51400.0,2018-04-09T00:00:00,ABTX
40.900002,41.299999,40.400002,40.900002,39.601421,34200.0,2018-04-10T00:00:00,ABTX
40.799999,41.349998,39.775002,40.25,38.972054,18600.0,2018-04-11T00:00:00,ABTX
40.450001,41.099998,40.099998,40.799999,39.504597,16300.0,2018-04-12T00:00:00,ABTX
41.0,41.0,40.25,40.5,39.21413,11600.0,2018-04-13T00:00:00,ABTX
40.349998,41.150002,40.200001,40.849998,39.553009,21900.0,2018-04-16T00:00:00,ABTX
41.099998,41.25,40.450001,40.700001,39.407772,17900.0,2018-04-17T00:00:00,ABTX
40.700001,41.349998,40.549999,40.549999,39.262543,14500.0,2018-04-18T00:00:00,ABTX
40.450001,41.400002,40.25,40.900002,39.601421,15500.0,2018-04-19T00:00:00,ABTX
40.900002,41.400002,40.650002,40.950001,39.64983,22400.0,2018-04-20T00:00:00,ABTX
40.75,41.5,40.75,41.200001,39.891895,16400.0,2018-04-23T00:00:00,ABTX
41.450001,41.75,40.599998,41.650002,40.327606,19900.0,2018-04-24T00:00:00,ABTX
41.700001,42.0,41.400002,41.549999,40.230785,11100.0,2018-04-25T00:00:00,ABTX
41.75,41.75,40.799999,41.150002,39.843491,13400.0,2018-04-26T00:00:00,ABTX
41.200001,41.75,40.5,40.799999,39.504597,8100.0,2018-04-27T00:00:00,ABTX
40.5,41.450001,40.450001,40.450001,39.16571,21000.0,2018-04-30T00:00:00,ABTX
40.400002,40.900002,38.950001,40.75,39.456184,37700.0,2018-05-01T00:00:00,ABTX
40.599998,41.299999,40.549999,41.150002,39.843491,23200.0,2018-05-02T00:00:00,ABTX
40.950001,41.75,40.700001,40.75,39.456184,22000.0,2018-05-03T00:00:00,ABTX
40.549999,42.799999,40.549999,41.400002,40.085552,51300.0,2018-05-04T00:00:00,ABTX
41.5,42.400002,41.299999,42.25,40.908562,19400.0,2018-05-07T00:00:00,ABTX
42.099998,42.599998,42.0,42.450001,41.102211,23300.0,2018-05-08T00:00:00,ABTX
42.599998,42.599998,42.150002,42.25,40.908562,20300.0,2018-05-09T00:00:00,ABTX
42.200001,42.5,41.955002,42.200001,40.860146,18400.0,2018-05-10T00:00:00,ABTX
42.25,43.25,42.049999,42.25,40.908562,16500.0,2018-05-11T00:00:00,ABTX
42.200001,42.5,41.25,41.799999,40.472851,19500.0,2018-05-14T00:00:00,ABTX
41.75,42.549999,41.75,41.950001,40.618088,23900.0,2018-05-15T00:00:00,ABTX
41.950001,42.900002,41.849998,42.400002,41.053802,35200.0,2018-05-16T00:00:00,ABTX
42.400002,42.75,42.349998,42.450001,41.102211,12300.0,2018-05-17T00:00:00,ABTX
42.650002,42.950001,42.25,42.25,40.908562,23500.0,2018-05-18T00:00:00,ABTX
42.5,42.799999,42.0,42.200001,40.860146,50600.0,2018-05-21T00:00:00,ABTX
42.599998,43.25,42.599998,42.75,41.392685,32100.0,2018-05-22T00:00:00,ABTX
42.599998,43.349998,42.450001,42.75,41.392685,26000.0,2018-05-23T00:00:00,ABTX
43.200001,43.200001,42.046001,43.0,41.634743,38000.0,2018-05-24T00:00:00,ABTX
42.950001,43.299999,42.799999,42.900002,41.537922,32600.0,2018-05-25T00:00:00,ABTX
44.5,44.5,42.700001,43.049999,41.683155,25700.0,2018-05-29T00:00:00,ABTX
43.099998,43.75,42.549999,43.650002,42.264118,40400.0,2018-05-30T00:00:00,ABTX
43.650002,43.849998,43.174999,43.549999,42.167282,64100.0,2018-05-31T00:00:00,ABTX
43.700001,44.099998,43.200001,43.549999,42.167282,31100.0,2018-06-01T00:00:00,ABTX
43.799999,43.950001,43.599998,43.849998,42.457756,17600.0,2018-06-04T00:00:00,ABTX
43.75,43.849998,42.950001,43.299999,41.925224,29000.0,2018-06-05T00:00:00,ABTX
43.200001,43.75,42.950001,43.650002,42.264118,70200.0,2018-06-06T00:00:00,ABTX
43.5,44.049999,43.299999,43.5,42.118874,43000.0,2018-06-07T00:00:00,ABTX
43.450001,43.650002,43.150002,43.299999,41.925224,22400.0,2018-06-08T00:00:00,ABTX
43.099998,43.599998,42.400002,42.900002,41.537922,45000.0,2018-06-11T00:00:00,ABTX
42.849998,43.650002,42.150002,42.400002,41.053802,60200.0,2018-06-12T00:00:00,ABTX
42.299999,43.950001,42.049999,42.5,41.150612,42500.0,2018-06-13T00:00:00,ABTX
42.650002,43.5,42.049999,43.099998,41.731571,41800.0,2018-06-14T00:00:00,ABTX
43.099998,43.825001,42.700001,43.75,42.360931,94800.0,2018-06-15T00:00:00,ABTX
43.700001,43.849998,43.049999,43.450001,42.070457,27000.0,2018-06-18T00:00:00,ABTX
43.299999,44.150002,43.25,43.599998,42.215694,49500.0,2018-06-19T00:00:00,ABTX
43.799999,44.0,43.650002,43.75,42.360931,19800.0,2018-06-20T00:00:00,ABTX
43.900002,44.200001,43.625,43.900002,42.506168,31800.0,2018-06-21T00:00:00,ABTX
44.599998,44.599998,43.200001,43.5,42.118874,173600.0,2018-06-22T00:00:00,ABTX
43.349998,43.950001,42.599998,43.400002,42.022049,23300.0,2018-06-25T00:00:00,ABTX
43.400002,43.900002,42.75,43.200001,41.828392,28700.0,2018-06-26T00:00:00,ABTX
43.299999,44.25,42.599998,42.849998,41.489506,36000.0,2018-06-27T00:00:00,ABTX
43.450001,44.700001,43.299999,43.599998,42.215694,98500.0,2018-06-28T00:00:00,ABTX
43.700001,44.150002,43.200001,43.349998,41.973637,28900.0,2018-06-29T00:00:00,ABTX
43.150002,46.849998,42.950001,43.549999,42.167282,17500.0,2018-07-02T00:00:00,ABTX
43.950001,44.150002,43.150002,43.549999,42.167282,60300.0,2018-07-03T00:00:00,ABTX
43.75,45.75,43.549999,43.849998,42.457756,34800.0,2018-07-05T00:00:00,ABTX
43.849998,44.668999,43.849998,44.200001,42.796654,19800.0,2018-07-06T00:00:00,ABTX
44.5,45.049999,44.349998,44.900002,43.474434,18800.0,2018-07-09T00:00:00,ABTX
44.799999,45.0,44.049999,44.299999,42.893471,18600.0,2018-07-10T00:00:00,ABTX
44.049999,44.75,43.849998,43.950001,42.554588,15100.0,2018-07-11T00:00:00,ABTX
44.049999,44.049999,42.599998,43.599998,42.215694,35900.0,2018-07-12T00:00:00,ABTX
43.650002,44.0,43.299999,43.650002,42.264118,24000.0,2018-07-13T00:00:00,ABTX
43.75,44.25,43.75,44.0,42.603004,12000.0,2018-07-16T00:00:00,ABTX
44.150002,44.450001,44.0,44.049999,42.651405,10900.0,2018-07-17T00:00:00,ABTX
43.900002,44.299999,43.849998,44.25,42.845058,11900.0,2018-07-18T00:00:00,ABTX
44.299999,45.0,44.299999,44.900002,43.474434,32400.0,2018-07-19T00:00:00,ABTX
44.799999,45.849998,44.799999,45.400002,43.958549,42900.0,2018-07-20T00:00:00,ABTX
45.299999,45.974998,45.299999,45.599998,44.152199,54500.0,2018-07-23T00:00:00,ABTX
45.950001,46.0,44.849998,45.150002,43.716484,34700.0,2018-07-24T00:00:00,ABTX
45.200001,45.299999,44.549999,45.049999,43.619659,26200.0,2018-07-25T00:00:00,ABTX
45.599998,45.599998,44.900002,45.299999,43.861717,31000.0,2018-07-26T00:00:00,ABTX
45.400002,45.549999,44.400002,44.599998,43.183945,22200.0,2018-07-27T00:00:00,ABTX
44.700001,44.849998,43.849998,44.099998,42.699821,12100.0,2018-07-30T00:00:00,ABTX
44.549999,45.400002,44.001999,44.950001,43.522839,26600.0,2018-07-31T00:00:00,ABTX
45.0,45.099998,44.299999,44.849998,43.426014,19300.0,2018-08-01T00:00:00,ABTX
44.849998,45.299999,44.849998,45.099998,43.668072,21200.0,2018-08-02T00:00:00,ABTX
45.200001,45.349998,43.900002,44.349998,42.941887,21800.0,2018-08-03T00:00:00,ABTX
44.150002,44.700001,44.150002,44.25,42.845058,8400.0,2018-08-06T00:00:00,ABTX
44.349998,44.799999,44.099998,44.349998,42.941887,16600.0,2018-08-07T00:00:00,ABTX
44.25,45.049999,44.25,44.75,43.329182,6700.0,2018-08-08T00:00:00,ABTX
45.049999,45.049999,44.150002,44.75,43.329182,21400.0,2018-08-09T00:00:00,ABTX
44.450001,44.900002,44.349998,44.599998,43.183945,11300.0,2018-08-10T00:00:00,ABTX
44.849998,45.150002,44.099998,44.900002,43.474434,26000.0,2018-08-13T00:00:00,ABTX
45.0,45.5,44.849998,45.349998,43.91013,66200.0,2018-08-14T00:00:00,ABTX
45.150002,45.299999,44.25,44.950001,43.522839,21000.0,2018-08-15T00:00:00,ABTX
45.0,45.900002,44.849998,44.950001,43.522839,24800.0,2018-08-16T00:00:00,ABTX
45.049999,45.200001,44.849998,45.049999,43.619659,20500.0,2018-08-17T00:00:00,ABTX
45.099998,45.619999,43.799999,44.75,43.329182,20500.0,2018-08-20T00:00:00,ABTX
45.099998,45.349998,45.0,45.099998,43.668072,15100.0,2018-08-21T00:00:00,ABTX
45.200001,45.599998,44.999001,45.450001,44.006958,10600.0,2018-08-22T00:00:00,ABTX
45.349998,45.349998,44.799999,44.900002,43.474434,19300.0,2018-08-23T00:00:00,ABTX
45.0,45.0,44.700001,44.75,43.329182,10400.0,2018-08-24T00:00:00,ABTX
44.799999,45.099998,44.549999,44.549999,43.135536,15500.0,2018-08-27T00:00:00,ABTX
44.700001,44.799999,44.200001,44.549999,43.135536,10200.0,2018-08-28T00:00:00,ABTX
43.849998,44.5,43.625,44.349998,42.941887,13200.0,2018-08-29T00:00:00,ABTX
44.299999,44.700001,40.549999,44.349998,42.941887,14800.0,2018-08-30T00:00:00,ABTX
44.049999,44.849998,43.849998,44.549999,43.135536,23200.0,2018-08-31T00:00:00,ABTX
44.349998,45.25,44.349998,44.900002,43.474434,12600.0,2018-09-04T00:00:00,ABTX
44.900002,45.0,44.049999,44.5,43.087124,9300.0,2018-09-05T00:00:00,ABTX
44.220001,44.744999,44.099998,44.400002,42.990299,7700.0,2018-09-06T00:00:00,ABTX
44.200001,44.75,44.200001,44.75,43.329182,6400.0,2018-09-07T00:00:00,ABTX
44.799999,44.799999,43.849998,44.049999,42.651405,10000.0,2018-09-10T00:00:00,ABTX
